Estudante,Curso,Pontos
1,1,20
1,2,40
1,3,50
1,4,30
1,5,90
1,6,100
2,1,90
2,2,100
2,3,80
2,4,70
2,5,10
2,6,40
3,1,25
3,2,40
3,3,30
3,4,80
3,5,95
3,6,90
4,1,80
4,2,50
4,3,60
4,4,80
4,5,30
4,6,40
5,1,75
5,2,60
5,3,90
5,4,100
5,5,50
5,6,40
6,1,60
6,2,40
6,3,90
6,4,10
6,5,80
6,6,80
7,1,45
7,2,40
7,3,70
7,4,60
7,5,55
7,6,60
8,1,30
8,2,100
8,3,40
8,4,70
8,5,90
8,6,55
9,1,80
9,2,60
9,3,100
9,4,70
9,5,65
9,6,80
10,1,40
10,2,60
10,3,80
10,4,10
10,5,80
10,6,80
